,,,,,,,,,,,,,Environmental Data (from 01_Mussel_Collection_Log),,,,,,,,
UCSC_ID,Date,Site_code,[RR] (ng/g),[YR] (ng/g),[LR] (ng/g),[LA] (ng/g),MCY_total,[DA] (ng/g),[DA] (ppm),[DA] (ppb),[STX] (ng/g),[STX] (ppb),Temp _C,SpCond,DO_PercSat,Turb_FNU,Chl_RFU,fdom_RFU,Year,Month,Day
,3/15/2016,RW,0.000000,0.000000,0.455652,0.000000,0.455652,2.760773,0.002761,,d,,NA,NA,NA,NA,NA,,2016,3,15
,3/15/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,,NA,,d,,NA,NA,NA,NA,NA,,2016,3,15
,3/15/2016,OP,0.000000,0.000000,0.090594,0.153692,0.244286,2.646603,0.002647,,nd,,NA,NA,NA,NA,NA,,2016,3,15
,3/15/2016,SB,0.000000,0.000000,2.471007,0.000000,2.471007,4.113597,0.004114,,10.381356,,NA,NA,NA,NA,NA,,2016,3,15
,3/30/2016,GG,0.000000,0.000000,0.000000,0.000000,0.000000,3.103771,0.003104,,47.100000,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,RB,0.016316,0.000000,0.144580,0.000000,0.160897,0.000000,0.000000,,79.100000,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,SFYC,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,LL,0.018819,0.000000,0.000000,0.000000,0.018819,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,RW,0.000000,0.000000,0.202733,0.000000,0.202733,2.403843,0.002404,,ND,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,PSP,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,BM,0.000000,0.000000,0.000000,0.000000,0.000000,2.013519,0.002014,,ND,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,EM,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,BI,0.000000,0.000000,0.064077,0.000000,0.064077,0.000000,0.000000,,8.900000,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,SB,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,OP,0.000000,0.000000,0.000000,0.000000,0.000000,3.680284,0.003680,,ND,,NA,NA,NA,NA,NA,,2016,3,30
,3/30/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,2.737260,0.002737,,ND,,NA,NA,NA,NA,NA,,2016,3,30
,4/13/2016,GG,0.016643,0.000000,0.000000,0.000000,0.016643,29.930160,0.029930,,39.500000,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,RB,0.000000,0.000000,0.000000,0.000000,0.000000,2.562226,0.002562,,,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,SFYC,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,LL,0.000000,0.000000,0.000000,0.000000,0.000000,1.579130,0.001579,,ND,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,PSP,0.000000,0.000000,0.000000,0.000000,0.000000,70.731620,0.070732,,33.836858,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,BM,0.000000,0.000000,0.000000,0.000000,0.000000,0.845209,0.000845,,29.300000,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,EM,0.000000,0.000000,0.000000,0.000000,0.000000,24.148080,0.024148,,33.650794,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,BI,0.000000,0.000000,0.094723,0.000000,0.094723,0.969959,0.000970,,35.600000,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,TI,0.084318,0.000000,0.000000,0.000000,0.084318,14.618710,0.014619,,348.523207,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,SB,0.000000,0.000000,0.000000,0.000000,0.000000,13.938060,0.013938,,526.126126,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,OP,0.000000,0.000000,0.000000,0.000000,0.000000,2.856077,0.002856,,ND,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,4,13
,4/13/2016,RW,0.000000,0.000000,0.085656,0.000000,0.085656,1.664984,0.001665,,ND,,NA,NA,NA,NA,NA,,2016,4,13
,4/26/2016,GG,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,SB,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,BI,0.020297,0.000000,0.000000,0.000000,0.020297,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,EM,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,BM,0.017629,0.000000,0.000000,0.000000,0.017629,7.121739,0.007122,,ND,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,PSP,0.000000,0.000000,0.120828,0.000000,0.120828,2.206206,0.002206,,ND,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,LL,0.000000,0.000000,0.000000,0.000000,0.000000,1.425789,0.001426,,ND,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,RB,0.000000,0.000000,0.000000,0.000000,0.000000,18.000380,0.018000,,109.200000,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,5.814298,0.005814,,ND,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,OP,0.000000,0.000000,0.000000,0.000000,0.000000,1.485125,0.001485,,ND,,NA,NA,NA,NA,NA,,2016,4,26
,4/26/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,0.971320,0.000971,,ND,,NA,NA,NA,NA,NA,,2016,4,26
,5/11/2016,GG,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,35.200000,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,TM,0.000000,0.000000,0.000000,0.000000,0.000000,8.923182,0.008923,,203.300000,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,RB,0.015099,0.000000,0.000000,0.000000,0.015099,0.000000,0.000000,,444.400000,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,SFYC,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,LL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,PSP,0.000000,0.000000,0.000000,0.000000,0.000000,6.183000,0.006183,,ND,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,BM,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,25.700000,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,EM,0.000000,0.000000,0.000000,0.000000,0.000000,1.526829,0.001527,,ND,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,BI,0.000000,0.000000,0.176034,0.000000,0.176034,1.605994,0.001606,,ND,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,TI,0.000000,0.000000,0.000000,0.000000,0.000000,3.624025,0.003624,,26.800000,,NA,NA,NA,NA,NA,,2016,5,11
,5/11/2016,SB,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,5,11
,5/12/2016,OP,0.011084,0.000000,0.000000,0.000000,0.011084,4.300496,0.004300,,ND,,NA,NA,NA,NA,NA,,2016,5,12
,5/12/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,2.972075,0.002972,,ND,,NA,NA,NA,NA,NA,,2016,5,12
,5/12/2016,RW,0.000000,0.000000,0.100783,0.000000,0.100783,9.971181,0.009971,,ND,,NA,NA,NA,NA,NA,,2016,5,12
,5/26/2016,GG,0.017034,0.000000,0.076447,0.000000,0.093481,0.000000,0.000000,,13.100000,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,SB,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,TI,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,BI,0.000000,0.000000,0.118483,0.000000,0.118483,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,BM,0.018469,0.000000,0.000000,0.000000,0.018469,5.222950,0.005223,,9.700000,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,EM,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,PSP,0.000000,0.000000,0.131949,0.000000,0.131949,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,RB,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,46.200000,,NA,NA,NA,NA,NA,,2016,5,26
,5/26/2016,LL,0.022581,0.000000,0.088410,0.000000,0.110991,1.145069,0.001145,,ND,,NA,NA,NA,NA,NA,,2016,5,26
,5/27/2016,OP,0.000000,0.000000,0.065708,0.000000,0.065708,0.000000,0.000000,,32.500000,,NA,NA,NA,NA,NA,,2016,5,27
,5/27/2016,CP,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,5,27
,5/27/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,5,27
,6/7/2016,PSP,0.000000,0.000000,0.000000,0.000000,0.000000,0.565345,0.000565,,ND,,NA,NA,NA,NA,NA,,2016,6,7
,6/7/2016,BM,0.230000,0.000000,5.340000,0.000000,5.570000,130.882100,0.130882,,35.900000,,NA,NA,NA,NA,NA,,2016,6,7
,6/7/2016,BI,0.490000,0.000000,0.000000,1.060000,1.550000,0.000000,0.000000,,12.800000,,NA,NA,NA,NA,NA,,2016,6,7
,6/7/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,2.516898,0.002517,,ND,,NA,NA,NA,NA,NA,,2016,6,7
,6/7/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,181.992300,0.181992,,ND,,NA,NA,NA,NA,NA,,2016,6,7
,6/7/2016,OP,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,6,7
,6/8/2016,SB,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,45.957447,,NA,NA,NA,NA,NA,,2016,6,8
,6/8/2016,GG,0.000000,0.000000,0.590000,0.000000,0.590000,3.931487,0.003931,,9.900000,,NA,NA,NA,NA,NA,,2016,6,8
,6/8/2016,RB,0.410000,0.000000,3.310000,0.000000,3.710000,44.749620,0.044750,,9.700000,,NA,NA,NA,NA,NA,,2016,6,8
,6/8/2016,SFYC,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,6,8
,6/8/2016,LL,0.360000,0.000000,0.000000,0.000000,0.360000,19.047880,0.019048,,13.500000,,NA,NA,NA,NA,NA,,2016,6,8
,6/22/2016,BM,0.000000,0.000000,0.000000,0.190000,0.190000,0.000000,0.000000,,9.300000,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,EM,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,42.943548,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,BI,0.000000,0.000000,0.780000,0.430000,1.200000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,TI,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,26.923077,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,SB,0.000000,0.000000,0.430000,0.400000,0.830000,0.000000,0.000000,,18.800000,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,OP,0.000000,0.000000,0.410000,0.360000,0.770000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,CP,0.000000,0.000000,5.500000,2.740000,8.240000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,RW,0.000000,0.000000,13.960000,6.690000,20.650000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,6,22
,6/22/2016,GG,0.160000,0.000000,0.000000,0.000000,0.160000,275.037300,0.275037,,11.100000,,NA,NA,NA,NA,NA,,2016,6,22
,6/23/2016,RB,0.000000,0.000000,0.750000,0.880000,1.630000,11.876130,0.011876,,29.400000,,NA,NA,NA,NA,NA,,2016,6,23
,6/23/2016,LL,0.000000,0.000000,0.360000,0.180000,0.550000,0.000000,0.000000,,ND,,NA,NA,NA,NA,NA,,2016,6,23
,7/6/2016,GG,0.870000,0.000000,6.440000,2.250000,9.570000,0.000000,0.000000,,ND,,21.40,"45,860.58",117.15,14.33,1.70,,2016,7,6
,7/6/2016,SB,0.000000,0.000000,0.000000,0.000000,0.000000,180.334700,0.180335,,36.910732,,16.78,"47,727.91",99.58,4.26,0.35,,2016,7,6
,7/6/2016,BI,0.120000,0.000000,6.130000,0.000000,6.250000,0.000000,0.000000,,ND,,18.83,"45,903.58",81.68,7.42,0.70,,2016,7,6
,7/6/2016,RW,0.000000,0.000000,2.860000,0.000000,2.860000,0.000000,0.000000,,ND,,17.37,"46,603.08",87.85,13.63,0.92,,2016,7,6
,7/6/2016,CP,0.150000,0.000000,2.470000,1.000000,3.610000,0.000000,0.000000,,ND,,22.83,"44,627.71",75.87,4.56,0.60,,2016,7,6
,7/6/2016,OP,0.650000,0.000000,6.340000,0.000000,6.990000,0.000000,0.000000,,ND,,20.50,"43,492.90",94.75,25.30,0.58,,2016,7,6
,7/7/2016,EM,0.000000,0.000000,0.000000,0.000000,0.000000,62.698050,0.062698,,d,,19.75,"46,632.93",99.82,5.00,0.77,,2016,7,7
,7/7/2016,BM,0.270000,0.000000,0.900000,1.930000,3.100000,0.000000,0.000000,,ND,,14.87,"47,374.70",81.12,5.23,1.03,,2016,7,7
,7/7/2016,PSP,0.000000,0.000000,0.000000,0.000000,0.000000,34.398550,0.034399,,13.155190,,NA,NA,NA,NA,NA,,2016,7,7
,7/7/2016,LL,0.180000,0.000000,0.000000,0.000000,0.180000,84.847130,0.084847,,ND,,17.68,"46,998.94",83.60,13.45,1.09,,2016,7,7
,7/7/2016,RB,0.340000,0.000000,0.890000,0.000000,1.230000,51.641840,0.051642,,12.200000,,18.92,"44,518.34",103.89,90.58,0.67,,2016,7,7
,7/18/2016,BM,0.340000,0.000000,0.000000,0.500000,0.830000,0.000000,0.000000,,ND,,NA,NA,84.12,4.82,0.46,,2016,7,18
,7/18/2016,LL,0.000000,0.000000,0.000000,1.560000,1.560000,0.000000,0.000000,,ND,,21.10,"49,271.09",105.63,2.39,0.75,,2016,7,18
,7/18/2016,RB,0.350000,0.000000,0.000000,0.880000,1.230000,0.000000,0.000000,,17.900000,,17.63,"53,084.59",98.43,1.14,0.39,,2016,7,18
,7/18/2016,GG,0.000000,0.000000,1.500000,3.250000,4.740000,0.000000,0.000000,,ND,,17.02,"54,303.74",96.79,0.10,-1.49,,2016,7,18
,7/21/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,ND,,21.90,"51,170.00",75.40,1.10,0.27,,2016,7,21
,7/21/2016,CP,0.600000,0.000000,0.000000,0.000000,0.600000,0.000000,0.000000,,ND,,19.40,"52,492.00",97.00,18.50,0.66,,2016,7,21
,7/21/2016,OP,0.000000,0.000000,0.000000,0.600000,0.600000,0.000000,0.000000,,ND,,19.70,"52,307.00",95.84,7.80,0.31,,2016,7,21
,7/21/2016,BI,0.000000,0.000000,0.000000,1.040000,1.040000,0.000000,0.000000,,ND,,21.30,"51,950.00",111.60,2.58,0.29,,2016,7,21
,8/3/2016,SMB,0.000000,0.000000,1.870000,0.000000,1.870000,170.158800,0.170159,,ND,,22.18,"44,029.00",88.00,18.50,0.73,,2016,8,3
,8/4/2016,GG,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,13.000000,,16.07,"54,576.92",85.08,0.68,0.42,,2016,8,4
,8/4/2016,LL,0.380000,0.000000,1.490000,0.000000,1.870000,80.173100,0.080173,,ND,,NA,NA,NA,NA,NA,,2016,8,4
,8/5/2016,OP,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,,ND,,19.00,"53,028.00",80.30,29.60,0.61,,2016,8,5
,8/5/2016,RB,0.000000,0.000000,4.950000,0.000000,4.950000,0.000000,0.000000,,83.400000,,16.95,"54,383.67",86.03,2.85,0.27,,2016,8,5
,8/5/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,ND,,20.70,"53,419.00",83.50,14.88,1.13,,2016,8,5
,8/5/2016,RW,0.250000,0.000000,3.600000,0.000000,3.850000,0.000000,0.000000,,ND,,22.90,"53,014.00",73.50,3.75,0.63,,2016,8,5
,8/5/2016,BI,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,ND,,19.80,"53,015.00",80.00,1.13,0.28,,2016,8,5
,8/5/2016,BM,0.350000,0.000000,3.020000,0.000000,3.370000,0.000000,0.000000,,26.300000,,18.70,"52,625.00",94.70,1.49,0.57,,2016,8,5
,8/17/2016,BM,0.220000,0.000000,1.410000,0.000000,1.630000,61.812670,0.061813,,ND,,18.59,"52,827.00",88.10,1.55,0.36,,2016,8,17
,8/17/2016,BI,0.000000,0.000000,0.000000,0.000000,0.000000,41.367700,0.041368,,ND,,20.51,"53,368.00",98.50,1.11,0.43,,2016,8,17
,8/17/2016,OP,0.000000,0.000000,1.080000,0.000000,1.080000,53.677310,0.053677,,ND,,21.19,"53,783.00",101.50,2.20,0.36,,2016,8,17
,8/17/2016,CP,0.000000,0.000000,1.700000,0.000000,1.700000,6.766007,0.006766,,ND,,20.50,"53,977.00",95.10,12.28,1.85,,2016,8,17
,8/17/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,19.041410,0.019041,,ND,,23.93,"54,097.00",114.20,3.23,3.36,,2016,8,17
,8/19/2016,GG,0.170000,0.000000,0.000000,0.000000,0.170000,0.000000,0.000000,,17.500000,,16.75,"54,573.00",89.90,0.18,0.33,,2016,8,19
,8/19/2016,RB,0.000000,0.000000,2.420000,1.800000,4.210000,0.000000,0.000000,,22.600000,,17.46,"54,561.00",80.40,1.81,0.27,,2016,8,19
,8/19/2016,LL,0.000000,0.000000,4.570000,0.280000,4.850000,29.100810,0.029101,,ND,,20.20,"48,600.00",80.10,7.54,0.44,,2016,8,19
,8/31/2016,GG,0.000000,0.000000,0.000000,0.000000,0.000000,52.253420,0.052253,,ND,,17.09,"54,881.30",94.50,0.11,2.31,,2016,8,31
,8/31/2016,RB,0.000000,0.000000,0.086222,0.000000,0.086222,8.926099,0.008926,,17.300000,,19.08,"54,936.20",105.30,2.02,0.48,,2016,8,31
,8/31/2016,LL,0.000000,0.000000,0.268295,0.000000,0.268295,9.197359,0.009197,,ND,,19.63,"49,668.80",85.10,4.42,0.52,,2016,8,31
,9/1/2016,BM,0.012978,0.000000,0.000000,0.000000,0.012978,2.738290,0.002738,,ND,,19.40,"53,067.50",92.70,2.02,0.53,,2016,9,1
,9/1/2016,BI,0.013686,0.000000,0.156863,0.000000,0.170549,1.198583,0.001199,,ND,,NA,NA,NA,NA,NA,,2016,9,1
,9/1/2016,OP,0.000000,0.000000,0.000000,0.000000,0.000000,2.621392,0.002621,,ND,,NA,NA,NA,NA,NA,,2016,9,1
,9/1/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,1.011186,0.001011,,ND,,NA,NA,NA,NA,NA,,2016,9,1
,9/1/2016,RW,0.008190,0.000000,0.000000,0.000000,0.008190,8.256553,0.008257,,ND,,NA,NA,NA,NA,NA,,2016,9,1
,9/15/2016,BM,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,27.800000,,18.21,"47,285.80",89.40,3.78,0.79,,2016,9,15
,9/15/2016,BI,NA,NA,NA,NA,NA,NA,NA,,,,19.46,"48,242.10",95.20,1.13,0.56,,2016,9,15
,9/15/2016,RW,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,,2016,9,15
,9/15/2016,CP,NA,NA,NA,NA,NA,NA,NA,,,,19.76,"48,376.30",101.00,7.36,0.73,,2016,9,15
,9/15/2016,OP,0.000000,0.000000,0.072226,0.000000,0.072226,0.000000,0.000000,,ND,,19.69,"48,317.90",99.40,1.66,0.22,,2016,9,15
,9/17/2016,RB,0.000000,0.000000,0.000000,0.000000,0.000000,1.419245,0.001419,,85.100000,,17.32,"48,076.51",91.11,3.39,0.42,,2016,9,17
,9/17/2016,LL,0.000000,0.000000,0.092894,0.000000,0.092894,0.000000,0.000000,,124.000000,,19.74,"43,762.60",109.50,4.97,0.56,,2016,9,17
,9/29/2016,PS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,nd,,,,,,,,2016,9,29
,9/29/2016,GG,1.458887,0.000000,0.000000,0.000000,1.458887,28.527000,0.028527,,57.580000,,16.34,"49,097.20",78.60,1.58,1.22,,2016,9,29
,9/29/2016,RB,1.333261,0.000000,10.262094,0.000000,11.595355,8.854000,0.008854,,99.790000,,16.40,"49,058.60",77.20,4.51,0.44,,2016,9,29
,9/29/2016,LL,0.467904,0.000000,0.000000,0.000000,0.467904,194.884000,0.194884,,12.460000,,19.11,"43,857.60",87.60,6.73,0.70,,2016,9,29
,9/29/2016,BM,0.587502,0.000000,0.000000,0.000000,0.587502,18.340000,0.018340,,40.430000,,18.28,"47,509.80",74.30,2.20,0.40,,2016,9,29
,9/29/2016,BI,0.736386,0.000000,0.000000,0.000000,0.736386,13.708000,0.013708,,31.430000,,20.02,"48,529.10",93.70,93.70,0.96,,2016,9,29
,9/29/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,nd,,21.92,"49,233.10",91.40,3.07,0.80,,2016,9,29
,9/29/2016,CP,0.352838,0.000000,0.000000,0.000000,0.352838,0.000000,0.000000,,nd,,19.97,"48,757.30",95.20,4.89,0.87,,2016,9,29
,9/29/2016,OP,1.160368,0.000000,0.000000,0.000000,1.160368,33.896000,0.033896,,nd,,19.99,"48,543.60",95.00,3.00,0.39,,2016,9,29
,10/13/2016,LL,0.000000,0.000000,0.000000,0.000000,0.000000,3.107526,0.003108,,nd,,17.43,"43,591.06",99.21,3.69,0.54,,2016,10,13
,10/13/2016,RB,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,30.834213,,15.51,"48,752.83",80.81,3.54,0.39,,2016,10,13
,10/13/2016,GG,0.000000,0.000000,0.000000,0.696982,0.696982,0.863369,0.000863,,39.236479,,15.91,"48,506.95",84.01,1.69,1.24,,2016,10,13
,10/13/2016,BM,0.000000,0.000000,0.000000,0.352123,0.352123,0.000000,0.000000,,22.010582,,17.36,"47,333.71",85.57,1.02,0.38,,2016,10,13
,10/13/2016,BI,0.000000,0.000000,0.000000,0.000000,0.000000,0.768078,0.000768,,d,,18.15,"48,657.73",101.52,0.57,0.29,,2016,10,13
,10/13/2016,RW,0.000000,0.000000,0.000000,0.638359,0.638359,2.903301,0.002903,,d,,19.88,"49,407.75",84.29,1.85,1.36,,2016,10,13
,10/13/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,2.925919,0.002926,,d,,19.20,"48,775.44",105.56,1.97,0.27,,2016,10,13
,10/13/2016,OP,0.000000,0.000000,0.000000,0.000000,0.000000,0.703594,0.000704,,d,,19.02,"48,628.94",96.45,1.24,0.50,,2016,10,13
,10/27/2016,BM,0.000000,0.000000,0.000000,0.205244,0.205244,13.787330,0.013787,,28.066528,,16.94,"46,584.10",86.42,-0.52,-0.99,,2016,10,27
,10/27/2016,LL,0.000000,0.000000,0.000000,0.348459,0.348459,7.001847,0.007002,,17.223911,,17.05,"41,845.39",90.02,-0.48,-0.86,,2016,10,27
,10/27/2016,RB,0.000000,0.000000,0.000000,0.000000,0.000000,0.600554,0.000601,,23.316583,,16.01,"47,932.66",82.69,64.35,-0.82,,2016,10,27
,10/28/2016,GG,0.000000,0.000000,0.000000,0.000000,0.000000,9.171505,0.009172,,d,,15.99,"47,809.23",78.52,-1.54,-1.03,,2016,10,28
,10/28/2016,OP,0.000000,0.000000,0.000000,0.000000,0.000000,6.427165,0.006427,,12.809917,,17.24,"46,603.52",75.29,5.52,-0.97,,2016,10,28
,10/28/2016,CP,0.000000,0.000000,0.000000,0.000000,0.000000,6.615375,0.006615,,d,,17.55,"47,158.24",84.04,1.90,-0.95,,2016,10,28
,10/28/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,d,,17.92,"46,406.40",75.03,0.59,-1.02,,2016,10,28
,11/10/2016,GG,2.020409,0.000000,0.000000,0.000000,2.020409,35.454000,0.035454,,d,,NA,NA,NA,NA,NA,,2016,11,10
,11/10/2016,LL,0.744335,0.000000,0.000000,0.000000,0.744335,28.774000,0.028774,,nd,,NA,NA,NA,NA,NA,,2016,11,10
,11/10/2016,BI,1.106669,0.000000,0.000000,0.000000,1.106669,0.000000,0.000000,,d,,NA,NA,NA,NA,NA,,2016,11,10
,11/10/2016,RW,2.326109,0.000000,0.000000,0.000000,2.326109,6.601000,0.006601,,nd,,NA,NA,NA,NA,NA,,2016,11,10
,11/10/2016,CP,0.000000,0.000000,21.244676,0.000000,21.244676,0.000000,0.000000,,d,,NA,NA,NA,NA,NA,,2016,11,10
,11/10/2016,OP,3.710884,0.000000,80.149100,0.000000,83.859983,0.000000,0.000000,,15.130000,,NA,NA,NA,NA,NA,,2016,11,10
,11/10/2016,RB,3.390744,0.000000,0.000000,0.000000,3.390744,7.681000,0.007681,,nd,,NA,NA,NA,NA,NA,,2016,11,10
,11/11/2016,BM,0.542596,0.000000,10.481815,0.000000,11.024411,0.000000,0.000000,,24.620000,,NA,NA,NA,NA,NA,,2016,11,11
,11/22/2016,GG,0.000000,0.000000,0.000000,0.000000,0.000000,47.555860,0.047556,,d,,NA,NA,NA,NA,NA,,2016,11,22
,11/22/2016,RB,0.455330,0.000000,0.000000,0.000000,0.455330,1.129008,0.001129,,40.829016,,NA,NA,NA,NA,NA,,2016,11,22
,11/22/2016,LL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,nd,,NA,NA,NA,NA,NA,,2016,11,22
,11/22/2016,BM,0.000000,0.000000,0.000000,0.423408,0.423408,8.678325,0.008678,,41.250000,,NA,NA,NA,NA,NA,,2016,11,22
,11/22/2016,BI,0.054057,0.000000,0.000000,1.191547,1.245605,7.350391,0.007350,,34.186285,,NA,NA,NA,NA,NA,,2016,11,22
,11/22/2016,RW,0.000000,0.000000,0.000000,0.000000,0.000000,3.502779,0.003503,,28.973843,,NA,NA,NA,NA,NA,,2016,11,22
,11/22/2016,CP,0.187149,0.000000,0.000000,0.000000,0.187149,13.717220,0.013717,,26.477024,,NA,NA,NA,NA,NA,,2016,11,22
,11/22/2016,OP,0.000000,0.000000,0.485782,0.000000,0.485782,10.094610,0.010095,,23.910841,,NA,NA,NA,NA,NA,,2016,11,22
,12/8/2016,GG,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,13.157895,,NA,NA,NA,NA,NA,,2016,12,8
,12/8/2016,RB,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,d,,8.11,"44,572.40",100.40,2.65,0.21,,2016,12,8
